Component,File,Input (DB-mapped),Source Type,Line,DB Operations,Code Flow
.claude-config/plugins,.claude-config/plugins/marketplaces/claude-plugins-official/external_plugins/discord/server.ts,name,Route Param,601,None (pass-through),"}))

mcp.setRequestHandler(CallToolRequestSchema, async req => {
  const args = (req.params.arguments ?? {}) as Record<string, unknown>
  try {
    switch (req.params.name) {
      case 'reply': {
        const chat_id = args.chat_id as string
        const text = args.text as string
        const r"
.claude-config/plugins,.claude-config/plugins/marketplaces/claude-plugins-official/external_plugins/discord/server.ts,name,Route Param,707,None (pass-through),"content: [{ type: 'text', text: `downloaded ${lines.length} attachment(s):\n${lines.join('\n')}` }],
        }
      }
      default:
        return {
          content: [{ type: 'text', text: `unknown tool: ${req.params.name}` }],
          isError: true,
        }
    }
  } catch (err) {
    const"
.claude-config/plugins,.claude-config/plugins/marketplaces/claude-plugins-official/external_plugins/discord/server.ts,name,Route Param,714,None (pass-through),"}
    }
  } catch (err) {
    const msg = err instanceof Error ? err.message : String(err)
    return {
      content: [{ type: 'text', text: `${req.params.name} failed: ${msg}` }],
      isError: true,
    }
  }
})

await mcp.connect(new StdioServerTransport())

// When Claude Code closes the MCP c"
.claude-config/plugins,.claude-config/plugins/marketplaces/claude-plugins-official/external_plugins/fakechat/server.ts,name,Route Param,97,None (pass-through),"}))

mcp.setRequestHandler(CallToolRequestSchema, async req => {
  const args = (req.params.arguments ?? {}) as Record<string, unknown>
  try {
    switch (req.params.name) {
      case 'reply': {
        const text = args.text as string
        const replyTo = args.reply_to as string | undefined
  "
.claude-config/plugins,.claude-config/plugins/marketplaces/claude-plugins-official/external_plugins/fakechat/server.ts,name,Route Param,126,None (pass-through),"case 'edit_message': {
        broadcast({ type: 'edit', id: args.message_id as string, text: args.text as string })
        return { content: [{ type: 'text', text: 'ok' }] }
      }
      default:
        return { content: [{ type: 'text', text: `unknown: ${req.params.name}` }], isError: true }
  "
.claude-config/plugins,.claude-config/plugins/marketplaces/claude-plugins-official/external_plugins/fakechat/server.ts,name,Route Param,129,None (pass-through),"}
      default:
        return { content: [{ type: 'text', text: `unknown: ${req.params.name}` }], isError: true }
    }
  } catch (err) {
    return { content: [{ type: 'text', text: `${req.params.name}: ${err instanceof Error ? err.message : err}` }], isError: true }
  }
})

await mcp.connect(new"
.claude-config/plugins,.claude-config/plugins/marketplaces/claude-plugins-official/external_plugins/imessage/server.ts,name,Route Param,658,None (pass-through),"}))

mcp.setRequestHandler(CallToolRequestSchema, async req => {
  const args = (req.params.arguments ?? {}) as Record<string, unknown>
  try {
    switch (req.params.name) {
      case 'reply': {
        const chat_id = args.chat_id as string
        const text = args.text as string
        const f"
.claude-config/plugins,.claude-config/plugins/marketplaces/claude-plugins-official/external_plugins/imessage/server.ts,name,Route Param,720,None (pass-through),"const out = blocks.length === 0 ? '(no messages)' : blocks.join('\n\n')
        return { content: [{ type: 'text', text: out }] }
      }
      default:
        return {
          content: [{ type: 'text', text: `unknown tool: ${req.params.name}` }],
          isError: true,
        }
    }
  } catc"
.claude-config/plugins,.claude-config/plugins/marketplaces/claude-plugins-official/external_plugins/imessage/server.ts,name,Route Param,727,None (pass-through),"}
    }
  } catch (err) {
    const msg = err instanceof Error ? err.message : String(err)
    return {
      content: [{ type: 'text', text: `${req.params.name} failed: ${msg}` }],
      isError: true,
    }
  }
})

await mcp.connect(new StdioServerTransport())

// When Claude Code closes the MCP c"
.claude-config/plugins,.claude-config/plugins/marketplaces/claude-plugins-official/external_plugins/telegram/server.ts,name,Route Param,493,None (pass-through),"}))

mcp.setRequestHandler(CallToolRequestSchema, async req => {
  const args = (req.params.arguments ?? {}) as Record<string, unknown>
  try {
    switch (req.params.name) {
      case 'reply': {
        const chat_id = args.chat_id as string
        const text = args.text as string
        const r"
.claude-config/plugins,.claude-config/plugins/marketplaces/claude-plugins-official/external_plugins/telegram/server.ts,name,Route Param,601,None (pass-through),"const id = typeof edited === 'object' ? edited.message_id : args.message_id
        return { content: [{ type: 'text', text: `edited (id: ${id})` }] }
      }
      default:
        return {
          content: [{ type: 'text', text: `unknown tool: ${req.params.name}` }],
          isError: true,
   "
.claude-config/plugins,.claude-config/plugins/marketplaces/claude-plugins-official/external_plugins/telegram/server.ts,name,Route Param,608,None (pass-through),"}
    }
  } catch (err) {
    const msg = err instanceof Error ? err.message : String(err)
    return {
      content: [{ type: 'text', text: `${req.params.name} failed: ${msg}` }],
      isError: true,
    }
  }
})

await mcp.connect(new StdioServerTransport())

// When Claude Code closes the MCP c"
.claude-config/plugins,.claude-config/plugins/marketplaces/claude-plugins-official/plugins/hookify/core/config_loader.py,name,Pydantic Field,35,None (pass-through),"@dataclass
class Rule:
    """"""A hookify rule.""""""
    name: str
    enabled: bool
    event: str  # ""bash"", ""file"", ""stop"", ""all"", etc.
    pattern: Optional[str] = None  # Simple pattern (legacy)
    conditions: List[Condition] = field(default_factory=list)
    action: str = ""warn""  # ""warn"" or ""blo"
ember/devbox,ember/devbox/src/routes/auth.ts,name,Zod Schema Field,27,None (pass-through),"// ── Register ─────────────────────────────────────────────────
const registerSchema = z.object({
  email: z.string().email(),
  password: z.string().min(8),
  name: z.string().min(1),
});

app.post(""/register"", async (c) => {
  const body = registerSchema.safeParse(await c.req.json().catch(() => ("
ember/devbox,ember/devbox/src/routes/machines.ts,name,Zod Schema Field,22,None (pass-through),"// Internal URL for machine-to-API calls (6PN/Flycast in production)
const INTERNAL_API_URL = process.env.INTERNAL_API_URL || API_URL;
const ACCESS_STATUSES = new Set([""active"", ""trialing""]);

const createSchema = z.object({
  name: z.string().min(1).max(40).regex(/^[a-zA-Z0-9-]+$/),
  machineType: "
ember/devbox,ember/devbox/src/routes/machines.ts,region,Zod Schema Field,25,None (pass-through),"const createSchema = z.object({
  name: z.string().min(1).max(40).regex(/^[a-zA-Z0-9-]+$/),
  machineType: z.enum([""cli"", ""vscode""]).default(""cli""),
  size: z.enum([""performance-4x"", ""performance-8x"", ""performance-16x""]),
  region: z.string().default(""sjc""),
  gitRepo: z.string().url().optional().or"
ember/devbox,ember/devbox/src/routes/sessions.ts,status,Zod Schema Field,45,None (pass-through),"const [existing] = await rawSql`SELECT user_id FROM stoke_sessions WHERE id = ${sessionId}`;
  if (!existing) return c.json({ error: ""Session not found"" }, 404);
  if (existing.user_id !== userId) return c.json({ error: ""Forbidden"" }, 403);

  const updateSchema = z.object({
    status: z.enum([""act"
ember/devbox,ember/devbox/src/routes/settings.ts,name,Zod Schema Field,9,None (pass-through),"import { db } from ""../connection.js"";
import { users } from ""../db.js"";
import { requireAuth } from ""../middleware.js"";

const profileSchema = z.object({
  name: z.string().min(1).max(100).trim(),
});

const startupSchema = z.object({
  script: z.string().max(50_000), // 50KB max
});

const app = n"
ember/devbox,ember/devbox/src/routes/workers.ts,name,Zod Schema Field,29,None (pass-through),"};

const DEFAULT_TTL_MINUTES = 30;

const createWorkerSchema = z.object({
  name: z.string().max(100).optional(),
  size: z.string().default(""performance-4x""),
  ttl_minutes: z.number().int().min(1).max(240).optional(),
  task_id: z.string().max(100).optional(),
  task_description: z.string().max(1"
ember/devbox,ember/devbox/src/routes/workers.ts,task_description,Zod Schema Field,33,None (pass-through),"const createWorkerSchema = z.object({
  name: z.string().max(100).optional(),
  size: z.string().default(""performance-4x""),
  ttl_minutes: z.number().int().min(1).max(240).optional(),
  task_id: z.string().max(100).optional(),
  task_description: z.string().max(1000).optional(),
  repo_url: z.string"
ember/devbox,ember/devbox/src/routes/workers.ts,metadata,Zod Schema Field,35,None (pass-through),"size: z.string().default(""performance-4x""),
  ttl_minutes: z.number().int().min(1).max(240).optional(),
  task_id: z.string().max(100).optional(),
  task_description: z.string().max(1000).optional(),
  repo_url: z.string().url().optional(),
  metadata: z.record(z.string()).optional(),
  idempotency_"
ember/devbox,ember/devbox/src/routes/workers.ts,idempotency_key,Zod Schema Field,36,None (pass-through),"ttl_minutes: z.number().int().min(1).max(240).optional(),
  task_id: z.string().max(100).optional(),
  task_description: z.string().max(1000).optional(),
  repo_url: z.string().url().optional(),
  metadata: z.record(z.string()).optional(),
  idempotency_key: z.string().max(200).optional(),
});

// P"
